,f1-score,precision,recall,accuracy,bal_accuracy
Pseudomonas_ejection,0.8924905456509995,0.8411405295315683,0.950517836593786,0.9780377441783468,0.9657374339218929
Pseudomonas_phosphorylation,0.9193220338983051,0.8828125,0.958981612446959,0.9876395741365879,0.9744462459409842
Pseudomonas_transferase,0.9133370849746765,0.8744612068965517,0.9558303886925795,0.9883496614593184,0.9732060306775885
Pseudomonas_reductase,0.8974189278623428,0.8391089108910891,0.9644381223328592,0.9871561153463706,0.9764997474840715
Pseudomonas_anti-restriction,0.8603667136812412,0.8145745898512018,0.9116140051238258,0.9739552014431749,0.9457929911879741
Pseudomonas_sir2,1.0,1.0,1.0,1.0,1.0
Pseudomonas_toxin,0.7388535031847133,0.6236559139784946,0.90625,0.9827586206896551,0.9455623379429559
Pseudomonas_super_infection,0.8,0.7142857142857143,0.9090909090909091,0.9903474903474904,0.9506006813699122
Pseudomonas_lysis,0.9155053358443189,0.879401833092137,0.954700183294056,0.9832699430730604,0.9704834689267468
Pseudomonas_lysis_inhibitor,0.8880866425992779,0.8367346938775511,0.9461538461538461,0.9903426791277259,0.9691808191808191
Pseudomonas_holin,0.934164394234515,0.9208909370199693,0.9478260869565217,0.987252017801916,0.9696185137918032
Pseudomonas_spanin,0.9071459135643988,0.8631921824104235,0.9558160504959423,0.9786732186732187,0.9686426380871505
Pseudomonas_pvp,,,,,
Pseudomonas_DNA-associated,,,,,
Ralstonia_capsid,0.6016713091922006,0.4393220338983051,0.9543446244477173,0.9760020138170223,0.9653829525842396
Ralstonia_tail,0.7098421541318477,0.5688244047619048,0.9438271604938272,0.9835532807915477,0.9641228216058262
Ralstonia_baseplate,0.6568778979907264,0.4994124559341951,0.9593679458239278,0.9854526391664755,0.97260238504043
Ralstonia_tail_appendage,0.7309692671394799,0.5812030075187969,0.9847133757961783,0.987469444383272,0.9861156516843925
Ralstonia_tail_sheath,0.793859649122807,0.6654411764705882,0.9836956521739131,0.9834594404363892,0.9835735944084696
Ralstonia_portal,0.7304347826086957,0.584493041749503,0.9735099337748344,0.9713038878603544,0.9723610274934777
Ralstonia_head-tail_joining,0.8204545454545454,0.707843137254902,0.9756756756756757,0.9892179609662891,0.9826222119627328
Ralstonia_integration,0.5705882352941176,0.4092827004219409,0.941747572815534,0.9793717326802619,0.9608374644807932
Ralstonia_nuclease,0.5309956167814652,0.3722563652326602,0.925764192139738,0.9861734138192022,0.9562263516504548
Ralstonia_DNA_polymerase,0.5114155251141552,0.358974358974359,0.8888888888888888,0.9844295692665891,0.9371012222385404
Ralstonia_terminase,0.774247491638796,0.653954802259887,0.9487704918032787,0.9854963472281908,0.967627743695108
Ralstonia_annealing,0.5669291338582677,0.4,0.972972972972973,0.9845201238390093,0.9788073055991144
Ralstonia_helicase,0.4750830564784053,0.32134831460674157,0.910828025477707,0.9776788867697959,0.9446282984531392
Ralstonia_primase,0.5338345864661654,0.36787564766839376,0.9726027397260274,0.9790008467400508,0.9758418362553319
Ralstonia_replication_initiation,0.972972972972973,0.9818181818181818,0.9642857142857143,0.9974565493853328,0.9816978193146417
Ralstonia_transcriptional_regulator,0.671875,0.5088757396449705,0.9885057471264368,0.9840486137485758,0.986239743615352
Ralstonia_transcriptional_activator,0.9546827794561934,0.9239766081871345,0.9875,0.9948132780082988,0.9913707906295754
Ralstonia_transcriptional_repressor,0.7894327894327894,0.6537966537966537,0.996078431372549,0.9833384568090993,0.989502243296557
Ralstonia_packaging_assembly,0.6606060606060606,0.5056701030927835,0.9524271844660194,0.9815671573557648,0.9672768668579281
Ralstonia_adsorption-related,0.7976577748861419,0.6692139737991266,0.9871175523349437,0.9899784100795926,0.9885771899515045
Ralstonia_cell_wall_depolymerase,0.803834808259587,0.68125,0.9802158273381295,0.9886169120164328,0.9845187500709585
Ralstonia_RNA-associated,0.35980991174473864,0.22362869198312235,0.9201388888888888,0.9759457184399153,0.9482488097277542
Ralstonia_nucleotide_metabolism,0.28125,0.16705336426914152,0.8888888888888888,0.9839378464493038,0.9365819827712074
Ralstonia_ejection,0.6965376782077393,0.5394321766561514,0.9827586206896551,0.9841993637327677,0.9834925341996245
Ralstonia_phosphorylation,0.21621621621621623,0.12244897959183673,0.9230769230769231,0.9743803680981595,0.9488272234244546
Ralstonia_transferase,0.5330296127562643,0.37261146496815284,0.936,0.98503813451082,0.9607448164107097
Ralstonia_reductase,0.43243243243243246,0.28169014084507044,0.9302325581395349,0.9898951015301704,0.9601877904729371
Ralstonia_anti-restriction,0.6304801670146137,0.470404984423676,0.9556962025316456,0.9862992491678922,0.9711871812752264
Ralstonia_sir2,,,,,
Ralstonia_toxin,0.9873417721518988,0.975,1.0,0.9980478282088824,0.9989434759640782
Ralstonia_super_infection,0.8571428571428571,0.75,1.0,0.9990643274853801,0.9995308468214872
Ralstonia_lysis,0.8365498227648681,0.7293956043956044,0.9806094182825484,0.9896431245320689,0.9852517427678678
Ralstonia_lysis_inhibitor,0.6666666666666666,0.5238095238095238,0.9166666666666666,0.9965603502188868,0.9567639673571877
Ralstonia_holin,0.9259723964868256,0.8891566265060241,0.9659685863874345,0.9955286093217127,0.9811892412933036
Ralstonia_spanin,0.8591065292096219,0.7668711656441718,0.9765625,0.9920279992222438,0.9844926159022931
Ralstonia_pvp,,,,,
Ralstonia_DNA-associated,,,,,
Rhizobium_capsid,0.5368821292775665,0.3783494105037513,0.9240837696335078,0.9818771574812523,0.9533127294377881
Rhizobium_tail,0.655531668595998,0.49686638255201804,0.9630709426627794,0.9866941768658813,0.9750399052753342
Rhizobium_baseplate,0.6544117647058824,0.49080882352941174,0.9816176470588235,0.991386682956628,0.9865430849560473
Rhizobium_tail_appendage,0.6843730697961705,0.5251184834123223,0.9822695035460993,0.9891237256028776,0.9857382546490272
Rhizobium_tail_sheath,0.7630057803468208,0.6226415094339622,0.9850746268656716,0.993475493316359,0.9893203277484222
Rhizobium_portal,0.4817073170731707,0.3237704918032787,0.9404761904761905,0.9792784007801073,0.9600779967159278
Rhizobium_head-tail_joining,0.7823834196891192,0.6771300448430493,0.9263803680981595,0.993431855500821,0.9603389247428862
Rhizobium_integration,0.7022039979497694,0.556910569105691,0.9500693481276006,0.9857318271119843,0.9682220037470424
Rhizobium_nuclease,0.7056258177060619,0.5657342657342658,0.9374275782155272,0.9871989379859663,0.9627273237251504
Rhizobium_DNA_polymerase,0.591715976331361,0.4357298474945534,0.9216589861751152,0.98248730964467,0.9524977681953232
Rhizobium_terminase,0.6162310866574966,0.45901639344262296,0.9372384937238494,0.9843653684505463,0.9611218028087609
Rhizobium_annealing,0.494949494949495,0.3310810810810811,0.98,0.9717832957110609,0.9758328563251288
Rhizobium_helicase,0.6341463414634146,0.47101449275362317,0.9701492537313433,0.9862721171446004,0.9783107748674011
Rhizobium_primase,0.5791505791505791,0.4098360655737705,0.9868421052631579,0.9776685105511166,0.9821827591872501
Rhizobium_replication_initiation,0.8484848484848485,0.7368421052631579,1.0,0.9948542024013722,0.9973894883397145
Rhizobium_transcriptional_regulator,0.7010550996483002,0.5588785046728972,0.940251572327044,0.989207719654647,0.965063581101317
Rhizobium_transcriptional_activator,0.9393939393939394,0.9117647058823529,0.96875,0.99861447869761,0.9838496059544659
Rhizobium_transcriptional_repressor,0.7694974003466204,0.6416184971098265,0.961038961038961,0.991607244273364,0.9765491936342345
Rhizobium_packaging_assembly,0.5744281964754405,0.4113856068743287,0.9515527950310559,0.9800751351730917,0.9660183890039804
Rhizobium_adsorption-related,0.540090771558245,0.3707165109034268,0.9944289693593314,0.9802776696509666,0.987269950891225
Rhizobium_cell_wall_depolymerase,0.7612061939690301,0.6388508891928865,0.9415322580645161,0.9887463512060224,0.9655977656806527
Rhizobium_RNA-associated,0.6461267605633803,0.5041208791208791,0.8995098039215687,0.9894107420383005,0.9449486178441554
Rhizobium_nucleotide_metabolism,0.7732696897374701,0.6390532544378699,0.9788519637462235,0.9919844751940601,0.9855112084165594
Rhizobium_ejection,0.5476190476190477,0.38205980066445183,0.9663865546218487,0.9770364998791394,0.9717892307137448
Rhizobium_phosphorylation,0.5478468899521531,0.37976782752902155,0.9828326180257511,0.978950885399265,0.9808662384910137
Rhizobium_transferase,0.6050420168067226,0.4366576819407008,0.9848024316109423,0.9834978348222994,0.984141652100128
Rhizobium_reductase,0.6908077994428969,0.5276595744680851,1.0,0.9900680028632785,0.9949782844733985
Rhizobium_anti-restriction,0.462238398544131,0.3075060532687651,0.9304029304029304,0.976961758858613,0.9539327496774306
Rhizobium_sir2,0.9285714285714286,0.8666666666666667,1.0,0.9979570990806946,0.9989648033126294
Rhizobium_toxin,0.8518518518518519,0.7419354838709677,1.0,0.9967728922952803,0.998371335504886
Rhizobium_super_infection,0.7927927927927928,0.6567164179104478,1.0,0.9951084644831987,0.9975311292400172
Rhizobium_lysis,0.7479153303399615,0.6111111111111112,0.9636363636363636,0.9900862721356137,0.977066279776529
Rhizobium_lysis_inhibitor,0.891566265060241,0.8043478260869565,1.0,0.9971392244119517,0.9985525892569957
Rhizobium_holin,0.7910112359550562,0.6641509433962264,0.9777777777777777,0.993220586091267,0.9856018450123931
Rhizobium_spanin,0.912718204488778,0.8511627906976744,0.9838709677419355,0.9967206970861051,0.9904097853871305
Rhizobium_pvp,,,,,
Rhizobium_DNA-associated,,,,,
Rhodobacter_capsid,0.32,0.19169329073482427,0.967741935483871,0.9862518869959025,0.9770279514052482
Rhodobacter_tail,0.5005520794994479,0.33613445378151263,0.9798270893371758,0.9910770060297609,0.9854778343934616
Rhodobacter_baseplate,0.10300429184549356,0.05429864253393665,1.0,0.9927606511950121,0.9963788204310763
Rhodobacter_tail_appendage,0.7530364372469636,0.6058631921824105,0.9946524064171123,0.9972520665810753,0.99595773453631
Rhodobacter_tail_sheath,1.0,1.0,1.0,1.0,1.0
Rhodobacter_portal,0.3436123348017621,0.21195652173913043,0.9069767441860465,0.9804256437204414,0.9439098280317205
Rhodobacter_head-tail_joining,0.5154061624649859,0.3524904214559387,0.9583333333333334,0.9869983466105516,0.972769997476659
Rhodobacter_integration,0.6666666666666666,0.5057915057915058,0.9776119402985075,0.9934513097380524,0.9855850340647041
Rhodobacter_nuclease,0.4765840220385675,0.3151183970856102,0.9774011299435028,0.9926038382186928,0.9850287616866593
Rhodobacter_DNA_polymerase,0.3383838383838384,0.20489296636085627,0.9710144927536232,0.9842746533821499,0.9776721451231953
Rhodobacter_terminase,0.24437299035369775,0.14022140221402213,0.95,0.9755208333333333,0.9628138075313808
Rhodobacter_annealing,0.5084745762711864,0.3409090909090909,1.0,0.9853756933938477,0.9926321138211383
Rhodobacter_helicase,0.5235602094240838,0.3546099290780142,1.0,0.9950332933085908,0.9975098511383538
Rhodobacter_primase,0.6610169491525424,0.4936708860759494,1.0,0.9929316133592507,0.99644128113879
Rhodobacter_replication_initiation,0.5660377358490566,0.39473684210526316,1.0,0.9920387677397023,0.9959986082115518
Rhodobacter_transcriptional_regulator,0.42920747996438113,0.2757437070938215,0.9678714859437751,0.9866910283827834,0.9773301579654177
Rhodobacter_transcriptional_activator,0.3389830508474576,0.20408163265306123,1.0,0.9860714285714286,0.993010752688172
Rhodobacter_transcriptional_repressor,0.8291571753986332,0.7193675889328063,0.978494623655914,0.9953962310478178,0.9870430274442252
Rhodobacter_packaging_assembly,0.5886889460154242,0.4228993536472761,0.9682875264270613,0.9886761739622775,0.9785678866857405
Rhodobacter_adsorption-related,0.6344086021505376,0.4701195219123506,0.9752066115702479,0.9957264957264957,0.9855057124974225
Rhodobacter_cell_wall_depolymerase,0.4692982456140351,0.30659025787965616,1.0,0.9904423380726698,0.9952008884305715
Rhodobacter_RNA-associated,0.19931271477663232,0.11068702290076336,1.0,0.9937800320341698,0.9968876065293473
Rhodobacter_nucleotide_metabolism,0.5906976744186047,0.4219269102990033,0.9844961240310077,0.9901134703965847,0.9873252984779042
Rhodobacter_ejection,,,,,
Rhodobacter_phosphorylation,0.618421052631579,0.44976076555023925,0.9894736842105263,0.99361971288708,0.991557587433141
Rhodobacter_transferase,0.3054892601431981,0.1807909604519774,0.9846153846153847,0.9883952783538045,0.9865102431853061
Rhodobacter_reductase,0.3373493975903614,0.20588235294117646,0.9333333333333333,0.9916222391469917,0.9625445292620864
Rhodobacter_anti-restriction,0.41294298921417566,0.2627450980392157,0.9640287769784173,0.9852508516568597,0.9746972203889479
Rhodobacter_sir2,,,,,
Rhodobacter_toxin,0.8571428571428571,0.75,1.0,0.9990850869167429,0.9995412844036697
Rhodobacter_super_infection,0.5,0.3333333333333333,1.0,0.9985500241662639,0.9992744860943168
Rhodobacter_lysis,0.5680272108843537,0.39667458432304037,1.0,0.9935273431527445,0.9967498400511836
Rhodobacter_lysis_inhibitor,0.6956521739130435,0.5333333333333333,1.0,0.9945680289705121,0.9972670484122852
Rhodobacter_holin,0.7630057803468208,0.6285714285714286,0.9705882352941176,0.9971177504393673,0.9839167071787392
Rhodobacter_spanin,0.8615384615384616,0.7567567567567568,1.0,0.9982425307557118,0.9991164343216179
Rhodobacter_pvp,,,,,
Rhodobacter_DNA-associated,,,,,
Roseobacter_capsid,0.215929203539823,0.122,0.9384615384615385,0.9876277718818075,0.9630893630026278
Roseobacter_tail,0.19296933433059088,0.10718737017033651,0.9662921348314607,0.9860336280207619,0.9761799675888294
Roseobacter_baseplate,0.02510460251046025,0.012711864406779662,1.0,0.9840906763169575,0.9920437083831313
Roseobacter_tail_appendage,0.3123543123543124,0.18585298196948682,0.9781021897810219,0.9865857263033445,0.9823572117540789
Roseobacter_tail_sheath,,,,,
Roseobacter_portal,0.09433962264150944,0.04975124378109453,0.9090909090909091,0.9757422615287429,0.942462964666912
Roseobacter_head-tail_joining,0.3448275862068966,0.20833333333333334,1.0,0.9936985937914566,0.9968440635173743
Roseobacter_integration,0.2037351443123939,0.11494252873563218,0.8955223880597015,0.9882228862717525,0.9419507503232405
Roseobacter_nuclease,0.1903930131004367,0.10613437195715676,0.923728813559322,0.9815647124333784,0.9527147835288536
Roseobacter_DNA_polymerase,0.2042042042042042,0.11447811447811448,0.9444444444444444,0.9833133933631384,0.9639230742260089
Roseobacter_terminase,0.4013605442176871,0.2576419213973799,0.9076923076923077,0.9909039226833428,0.9494383546343721
Roseobacter_annealing,0.3783783783783784,0.2413793103448276,0.875,0.9779482262703739,0.9268719806763285
Roseobacter_helicase,0.26229508196721313,0.1518987341772152,0.96,0.991686680214299,0.9758677685950413
Roseobacter_primase,0.4117647058823529,0.2692307692307692,0.875,0.9926686217008798,0.9340073529411765
Roseobacter_replication_initiation,,,,,
Roseobacter_transcriptional_regulator,0.37623762376237624,0.2324159021406728,0.987012987012987,0.9947981174139212,0.9909117491560067
Roseobacter_transcriptional_activator,0.8235294117647058,0.7,1.0,0.9989864864864865,0.9994920419911955
Roseobacter_transcriptional_repressor,0.3673469387755102,0.226890756302521,0.9642857142857143,0.9943523410457278,0.9793446334066201
Roseobacter_packaging_assembly,0.3681710213776722,0.23099850968703428,0.9064327485380117,0.9904106132160496,0.9485515036378018
Roseobacter_adsorption-related,0.4,0.25,1.0,0.9915141113653699,0.9957450199203187
Roseobacter_cell_wall_depolymerase,0.292,0.17257683215130024,0.948051948051948,0.9857871281165937,0.9669780481298806
Roseobacter_RNA-associated,0.12686567164179105,0.06827309236947791,0.8947368421052632,0.9870696800574681,0.9409517820438917
Roseobacter_nucleotide_metabolism,0.22338568935427575,0.1272365805168986,0.9142857142857143,0.9788678886883845,0.9466844999863868
Roseobacter_ejection,0.4152542372881356,0.26344086021505375,0.98,0.9860606060606061,0.9830456852791878
Roseobacter_phosphorylation,0.2857142857142857,0.16714697406340057,0.9830508474576272,0.983205930044012,0.9831286545963829
Roseobacter_transferase,0.14466546112115733,0.0784313725490196,0.9302325581395349,0.9814662434857568,0.9558926351416726
Roseobacter_reductase,0.3048780487804878,0.18181818181818182,0.9433962264150944,0.9773337309871757,0.9604548591599757
Roseobacter_anti-restriction,0.19294117647058823,0.10704960835509138,0.9761904761904762,0.98690539818279,0.9815565412460487
Roseobacter_sir2,,,,,
Roseobacter_toxin,1.0,1.0,1.0,1.0,1.0
Roseobacter_super_infection,0.75,0.6,1.0,0.999531286618233,0.9997654784240151
Roseobacter_lysis,0.4624277456647399,0.30303030303030304,0.975609756097561,0.9925484749746274,0.984107029767744
